"payload_size","most_used_MCS","effective_latency"
43200,10,3.69
43250,10,3.706
43300,10,3.706
43350,10,3.706
43400,10,3.706
43450,10,3.706
43500,10,3.722
43550,10,3.722
43600,10,3.722
43650,10,3.722
43700,10,3.738
43750,10,3.738
43800,10,3.738
43850,10,3.738
43900,10,3.738
43950,10,3.754
44000,10,3.754
44050,10,3.754
44100,10,3.754
44150,10,3.77
44200,10,3.77
44250,10,3.77
44300,10,3.77
44350,10,3.786
44400,10,3.786
44450,10,3.786
44500,10,3.786
44550,10,3.786
44600,10,3.802
44650,10,3.802
44700,10,3.802
44750,10,3.802
44800,10,3.818
44850,10,3.818
44900,10,3.818
44950,10,3.818
45000,10,3.834
45050,10,3.834
45100,10,3.834
45150,10,3.834
45200,10,3.834
45250,10,3.85
45300,10,3.85
45350,10,3.85
45400,10,3.85
45450,10,3.866
45500,10,3.866
45550,10,3.866
45600,10,3.882
45650,10,3.882
45700,10,3.882
45750,10,3.882
45800,10,3.882
45850,10,3.898
45900,10,3.898
45950,10,3.898
46000,10,3.898
46050,10,3.914
46100,10,3.914
46150,10,3.914
46200,10,3.914
46250,10,3.914
46300,10,3.93
46350,10,3.93
46400,10,3.93
46450,10,3.93
46500,10,3.946
46550,10,3.946
46600,10,3.946
46650,10,3.946
46700,10,3.962
46750,10,3.962
46800,10,3.962
46850,10,3.962
46900,10,3.962
46950,10,3.978
47000,10,3.978
47050,10,3.978
47100,10,3.978
47150,10,3.994
47200,10,3.994
47250,10,3.994
47300,10,3.994
47350,10,4.01
47400,10,4.01
47450,10,4.01
47500,10,4.01
47550,10,4.01
47600,10,4.026
47650,10,4.026
47700,10,4.026
47750,10,4.042
47800,10,4.042
47850,10,4.042
47900,10,4.042
47950,10,4.058
48000,10,4.058
48050,10,4.058
48100,10,4.058
48150,10,4.058
48200,10,4.074
48250,10,4.074
48300,10,4.074
48350,10,4.074
48400,10,4.09
48450,10,4.09
48500,10,4.09
48550,10,4.09
48600,10,4.09
48650,10,4.106
48700,10,4.106
48750,10,4.106
48800,10,4.106
48850,10,4.122
48900,10,4.122
48950,10,4.122
49000,10,4.122
49050,10,4.138
49100,10,4.138
49150,10,4.138
49200,10,4.138
49250,10,4.138
49300,10,4.154
49350,10,4.154
49400,10,4.154
49450,10,4.154
49500,10,4.17
49550,10,4.17
49600,10,4.17
49650,10,4.17
49700,10,4.186
49750,10,4.186
49800,10,4.186
49850,10,4.186
49900,10,4.186
49950,10,4.202
50000,10,4.202
50050,10,4.202
50100,10,4.218
50150,10,4.218
50200,10,4.218
50250,10,4.218
50300,10,4.234
50350,10,4.234
50400,10,4.234
50450,10,4.234
50500,10,4.234
50550,10,4.25
50600,10,4.25
50650,10,4.25
50700,10,4.25
50750,10,4.266
50800,10,4.266
50850,10,4.266
50900,10,4.266
50950,10,4.282
51000,10,4.282
51050,10,4.282
51100,10,4.282
51150,10,4.282
51200,10,4.298
51250,10,4.298
51300,10,4.298
51350,10,4.298
51400,10,4.314
51450,10,4.314
51500,10,4.314
51550,10,4.314
51600,10,4.314
51650,10,4.33
51700,10,4.33
51750,10,4.33
51800,10,4.33
51850,10,4.346
51900,10,4.346
51950,10,4.346
52000,10,4.346
52050,10,4.362
52100,10,4.362
52150,10,4.362
52200,10,4.362
52250,10,4.378
52300,10,4.378
52350,10,4.378
52400,10,4.378
52450,10,4.394
52500,10,4.394
52550,10,4.394
52600,10,4.394
52650,10,4.41
52700,10,4.41
52750,10,4.41
52800,10,4.41
52850,10,4.41
52900,10,4.426
52950,10,4.426
53000,10,4.426
53050,10,4.426
53100,10,4.442
53150,10,4.442
53200,10,4.442
53250,10,4.442
53300,10,4.458
53350,10,4.458
53400,10,4.458
53450,10,4.458
53500,10,4.458
53550,10,4.474
53600,10,4.474
53650,10,4.474
53700,10,4.474
53750,10,4.49
53800,10,4.49
53850,10,4.49
53900,10,4.49
53950,10,4.49
54000,10,4.506
54050,10,4.506
54100,10,4.506
54150,10,4.506
54200,10,4.522
54250,10,4.522
54300,10,4.522
54350,10,4.522
54400,10,4.538
54450,10,4.538
54500,10,4.538
54550,10,4.538
54600,10,4.554
54650,10,4.554
54700,10,4.554
54750,10,4.554
54800,10,4.57
54850,10,4.57
54900,10,4.57
54950,10,4.57
55000,10,4.586
55050,10,4.586
55100,10,4.586
55150,10,4.586
55200,10,4.586
55250,10,4.602
55300,10,4.602
55350,10,4.602
55400,10,4.602
55450,10,4.618
55500,10,4.618
55550,10,4.618
55600,10,4.618
55650,10,4.634
55700,10,4.634
55750,10,4.634
55800,10,4.634
55850,10,4.634
55900,10,4.65
55950,10,4.65
56000,10,4.65
56050,10,4.65
56100,10,4.666
56150,10,4.666
56200,10,4.666
56250,10,4.666
56300,10,4.666
56350,10,4.682
56400,10,4.682
56450,10,4.682
56500,10,4.682
56550,10,4.698
56600,10,4.698
56650,10,4.698
56700,10,4.698
56750,10,4.714
56800,10,4.714
56850,10,4.714
56900,10,4.714
56950,10,4.73
57000,10,4.73
57050,10,4.73
57100,10,4.73
57150,10,4.746
57200,10,4.746
57250,10,4.746
57300,10,4.746
57350,10,4.762
57400,10,4.762
57450,10,4.762
57500,10,4.762
57550,10,4.762
57600,10,4.778
57650,10,4.778
57700,10,4.778
57750,10,4.778
57800,10,4.794
57850,10,4.794
57900,10,4.794
57950,10,4.794
58000,10,4.81
58050,10,4.81
58100,10,4.81
58150,10,4.81
58200,10,4.81
58250,10,4.826
58300,10,4.826
58350,10,4.826
58400,10,4.826
58450,10,4.842
58500,10,4.842
58550,10,4.842
58600,10,4.842
58650,10,4.842
58700,10,4.858
58750,10,4.858
58800,10,4.858
58850,10,4.858
58900,10,4.874
58950,10,4.874
59000,10,4.874
59050,10,4.874
59100,10,4.89
59150,10,4.89
59200,10,4.89
59250,10,4.906
59300,10,4.906
59350,10,4.906
59400,10,4.906
59450,10,4.906
59500,10,4.922
59550,10,4.922
59600,10,4.922
59650,10,4.922
59700,10,4.938
59750,10,4.938
59800,10,4.938
59850,10,4.938
59900,10,4.938
59950,10,4.954
60000,10,4.954
60050,10,4.954
60100,10,4.954
60150,10,4.97
60200,10,4.97
60250,10,4.97
60300,10,4.97
60350,10,4.986
60400,10,4.986
60450,10,4.986
60500,10,4.986
60550,10,4.986
60600,10,5.002
60650,10,5.002
60700,10,5.002
60750,10,5.002
60800,10,5.018
60850,10,5.018
60900,10,5.018
60950,10,5.018
61000,10,5.018
61050,10,5.034
61100,10,5.034
61150,10,5.034
61200,10,5.034
61250,10,5.05
61300,10,5.05
61350,10,5.05
61400,10,5.066
61450,10,5.066
61500,10,5.066
61550,10,5.066
61600,10,5.082
61650,10,5.082
61700,10,5.082
61750,10,5.082
61800,10,5.082
61850,10,5.098
61900,10,5.098
61950,10,5.098
62000,10,5.098
62050,10,5.114
62100,10,5.114
62150,10,5.114
62200,10,5.114
62250,10,5.114
62300,10,5.13
62350,10,5.13
62400,10,5.13
62450,10,5.13
62500,10,5.146
62550,10,5.146
62600,10,5.146
62650,10,5.146
62700,10,5.162
62750,10,5.162
62800,10,5.162
62850,10,5.162
62900,10,5.162
62950,10,5.178
63000,10,5.178
63050,10,5.178
63100,10,5.178
63150,10,5.194
63200,10,5.194
63250,10,5.194
63300,10,5.194
63350,10,5.194
63400,10,5.21
63450,10,5.21
63500,10,5.21
63550,10,5.21
63600,10,5.226
63650,10,5.226
63700,10,5.485
63750,10,5.485
63800,10,5.501
63850,10,5.501
63900,10,5.501
63950,10,5.501
64000,10,5.517
64050,10,5.517
64100,10,5.517
64150,10,5.517
64200,10,5.517
64250,10,5.533
64300,10,5.533
64350,10,5.533
64400,10,5.533
64450,10,5.549
64500,10,5.549
64550,10,5.549
64600,10,5.549
64650,10,5.565
64700,10,5.565
64750,10,5.565
64800,10,5.565
64850,10,5.565
64900,10,5.581
64950,10,5.581
65000,10,5.581
50,11,0.458
100,11,0.458
150,11,0.458
200,11,0.474
250,11,0.474
300,11,0.474
350,11,0.474
400,11,0.474
450,11,0.49
500,11,0.49
550,11,0.49
600,11,0.49
650,11,0.49
700,11,0.506
750,11,0.506
800,11,0.506
850,11,0.506
900,11,0.506
950,11,0.522
1000,11,0.522
1050,11,0.522
1100,11,0.522
1150,11,0.538
1200,11,0.538
1250,11,0.538
1300,11,0.538
1350,11,0.538
1400,11,0.554
1450,11,0.554
1500,11,0.554
1550,11,0.554
1600,11,0.554
1650,11,0.57
1700,11,0.57
1750,11,0.57
1800,11,0.57
1850,11,0.57
1900,11,0.586
1950,11,0.586
2000,11,0.586
2050,11,0.586
2100,11,0.586
2150,11,0.602
2200,11,0.602
2250,11,0.602
2300,11,0.602
2350,11,0.618
2400,11,0.618
2450,11,0.618
2500,11,0.618
2550,11,0.634
2600,11,0.634
2650,11,0.634
2700,11,0.634
2750,11,0.634
2800,11,0.65
2850,11,0.65
2900,11,0.65
2950,11,0.65
3000,11,0.65
3050,11,0.666
3100,11,0.666
3150,11,0.666
3200,11,0.666
3250,11,0.666
3300,11,0.682
3350,11,0.682
3400,11,0.682
3450,11,0.682
3500,11,0.682
3550,11,0.698
3600,11,0.698
3650,11,0.698
3700,11,0.698
3750,11,0.698
3800,11,0.714
3850,11,0.714
3900,11,0.714
3950,11,0.714
4000,11,0.714
4050,11,0.73
4100,11,0.73
4150,11,0.73
4200,11,0.73
4250,11,0.73
4300,11,0.746
4350,11,0.746
4400,11,0.746
4450,11,0.746
4500,11,0.762
4550,11,0.762
4600,11,0.762
4650,11,0.762
4700,11,0.778
4750,11,0.778
4800,11,0.778
4850,11,0.778
4900,11,0.778
4950,11,0.794
5000,11,0.794
5050,11,0.794
5100,11,0.794
5150,11,0.794
5200,11,0.81
5250,11,0.81
5300,11,0.81
5350,11,0.81
5400,11,0.81
5450,11,0.826
5500,11,0.826
5550,11,0.826
5600,11,0.826
5650,11,0.842
5700,11,0.842
5750,11,0.842
5800,11,0.842
5850,11,0.842
5900,11,0.858
5950,11,0.858
6000,11,0.858
6050,11,0.858
6100,11,0.858
6150,11,0.874
6200,11,0.874
6250,11,0.874
6300,11,0.874
6350,11,0.874
6400,11,0.89
6450,11,0.89
6500,11,0.89
6550,11,0.89
6600,11,0.89
6650,11,0.906
6700,11,0.906
6750,11,0.906
6800,11,0.906
6850,11,0.922
6900,11,0.922
6950,11,0.922
7000,11,0.922
7050,11,0.938
7100,11,0.938
7150,11,0.938
7200,11,0.938
7250,11,0.938
7300,11,0.954
7350,11,0.954
7400,11,0.954
7450,11,0.954
7500,11,0.954
7550,11,0.97
7600,11,0.97
7650,11,0.97
7700,11,0.97
7750,11,0.97
7800,11,0.986
7850,11,0.986
7900,11,0.986
7950,11,0.986
8000,11,0.986
8050,11,1.002
8100,11,1.002
8150,11,1.002
8200,11,1.002
8250,11,1.002
8300,11,1.018
8350,11,1.018
8400,11,1.018
8450,11,1.018
8500,11,1.018
8550,11,1.034
8600,11,1.034
8650,11,1.034
8700,11,1.034
8750,11,1.034
8800,11,1.05
8850,11,1.05
8900,11,1.05
8950,11,1.05
9000,11,1.066
9050,11,1.066
9100,11,1.066
9150,11,1.066
9200,11,1.082
9250,11,1.082
9300,11,1.082
9350,11,1.082
9400,11,1.082
9450,11,1.098
9500,11,1.098
9550,11,1.098
9600,11,1.098
9650,11,1.098
9700,11,1.114
9750,11,1.114
9800,11,1.114
9850,11,1.114
9900,11,1.114
9950,11,1.13
10000,11,1.13
10050,11,1.13
10100,11,1.13
10150,11,1.13
10200,11,1.146
10250,11,1.146
10300,11,1.146
10350,11,1.146
10400,11,1.162
10450,11,1.162
10500,11,1.162
10550,11,1.162
10600,11,1.162
10650,11,1.178
10700,11,1.178
10750,11,1.178
10800,11,1.178
10850,11,1.178
10900,11,1.194
10950,11,1.194
11000,11,1.194
11050,11,1.194
11100,11,1.194
11150,11,1.21
11200,11,1.21
11250,11,1.21
11300,11,1.21
11350,11,1.21
11400,11,1.226
11450,11,1.226
11500,11,1.226
11550,11,1.226
11600,11,1.242
11650,11,1.242
11700,11,1.242
11750,11,1.242
11800,11,1.258
11850,11,1.258
11900,11,1.258
11950,11,1.258
12000,11,1.258
12050,11,1.274
12100,11,1.274
12150,11,1.274
12200,11,1.274
12250,11,1.274
12300,11,1.29
12350,11,1.29
12400,11,1.29
12450,11,1.29
12500,11,1.29
12550,11,1.306
12600,11,1.306
12650,11,1.306
12700,11,1.306
12750,11,1.306
12800,11,1.322
12850,11,1.322
12900,11,1.322
12950,11,1.322
13000,11,1.322
13050,11,1.338
13100,11,1.338
13150,11,1.338
13200,11,1.338
13250,11,1.338
13300,11,1.354
13350,11,1.354
13400,11,1.354
13450,11,1.354
13500,11,1.354
13550,11,1.37
13600,11,1.37
13650,11,1.37
13700,11,1.386
13750,11,1.386
13800,11,1.386
13850,11,1.386
13900,11,1.386
13950,11,1.402
14000,11,1.402
14050,11,1.402
14100,11,1.402
14150,11,1.402
14200,11,1.418
14250,11,1.418
14300,11,1.418
14350,11,1.418
14400,11,1.418
14450,11,1.434
14500,11,1.434
14550,11,1.434
14600,11,1.434
14650,11,1.434
14700,11,1.45
14750,11,1.45
14800,11,1.45
14850,11,1.45
14900,11,1.466
14950,11,1.466
15000,11,1.466
15050,11,1.466
15100,11,1.466
15150,11,1.482
15200,11,1.482
15250,11,1.482
15300,11,1.482
15350,11,1.482
15400,11,1.498
15450,11,1.498
15500,11,1.498
15550,11,1.498
15600,11,1.498
15650,11,1.514
15700,11,1.514
15750,11,1.514
15800,11,1.514
15850,11,1.514
15900,11,1.53
15950,11,1.53
16000,11,1.53
16050,11,1.53
16100,11,1.546
16150,11,1.546
16200,11,1.546
16250,11,1.546
16300,11,1.562
16350,11,1.562
16400,11,1.562
16450,11,1.562
16500,11,1.562
16550,11,1.578
16600,11,1.578
16650,11,1.578
16700,11,1.578
16750,11,1.578
16800,11,1.594
16850,11,1.594
16900,11,1.594
16950,11,1.594
17000,11,1.594
17050,11,1.61
17100,11,1.61
17150,11,1.61
17200,11,1.61
17250,11,1.61
17300,11,1.626
17350,11,1.626
17400,11,1.626
17450,11,1.626
17500,11,1.626
17550,11,1.642
17600,11,1.642
17650,11,1.642
17700,11,1.642
17750,11,1.642
17800,11,1.658
17850,11,1.658
17900,11,1.658
17950,11,1.658
18000,11,1.658
18050,11,1.674
18100,11,1.674
18150,11,1.674
18200,11,1.69
18250,11,1.69
18300,11,1.69
18350,11,1.69
18400,11,1.69
18450,11,1.706
18500,11,1.706
18550,11,1.706
18600,11,1.706
18650,11,1.706
18700,11,1.722
18750,11,1.722
18800,11,1.722
18850,11,1.722
18900,11,1.722
18950,11,1.738
19000,11,1.738
19050,11,1.738
19100,11,1.738
19150,11,1.738
19200,11,1.754
19250,11,1.754
19300,11,1.754
19350,11,1.754
19400,11,1.754
19450,11,1.77
19500,11,1.77
19550,11,1.77
19600,11,1.77
19650,11,1.786
19700,11,1.786
19750,11,1.786
19800,11,1.786
19850,11,1.786
19900,11,1.802
19950,11,1.802
20000,11,1.802
20050,11,1.802
20100,11,1.802
20150,11,1.818
20200,11,1.818
20250,11,1.818
20300,11,1.818
20350,11,1.818
20400,11,1.834
20450,11,1.834
20500,11,1.834
20550,11,1.834
20600,11,1.85
20650,11,1.85
20700,11,1.85
20750,11,1.85
20800,11,1.85
20850,11,1.866
20900,11,1.866
20950,11,1.866
21000,11,1.866
21050,11,1.882
21100,11,1.882
21150,11,1.882
21200,11,1.882
21250,11,1.882
21300,11,1.898
21350,11,1.898
21400,11,1.898
21450,11,1.898
21500,11,1.898
21550,11,1.914
21600,11,1.914
21650,11,1.914
21700,11,1.914
21750,11,1.914
21800,11,1.93
21850,11,1.93
21900,11,1.93
21950,11,1.93
22000,11,1.93
22050,11,1.946
22100,11,1.946
22150,11,1.946
22200,11,1.946
22250,11,1.946
22300,11,1.962
22350,11,1.962
22400,11,1.962
22450,11,1.962
22500,11,1.962
22550,11,1.978
22600,11,1.978
22650,11,1.978
22700,11,1.978
22750,11,1.994
22800,11,1.994
22850,11,1.994
22900,11,1.994
22950,11,2.01
23000,11,2.01
23050,11,2.01
23100,11,2.01
23150,11,2.01
23200,11,2.026
23250,11,2.026
23300,11,2.026
23350,11,2.026
23400,11,2.026
23450,11,2.042
23500,11,2.042
23550,11,2.042
23600,11,2.042
23650,11,2.042
23700,11,2.058
23750,11,2.058
23800,11,2.058
23850,11,2.058
23900,11,2.058
23950,11,2.074
24000,11,2.074
24050,11,2.074
24100,11,2.074
24150,11,2.09
24200,11,2.09
24250,11,2.09
24300,11,2.09
24350,11,2.09
24400,11,2.106
24450,11,2.106
24500,11,2.106
24550,11,2.106
24600,11,2.106
24650,11,2.122
24700,11,2.122
24750,11,2.122
24800,11,2.122
24850,11,2.122
24900,11,2.138
24950,11,2.138
25000,11,2.138
25050,11,2.138
25100,11,2.154
25150,11,2.154
25200,11,2.154
25250,11,2.154
25300,11,2.154
25350,11,2.17
25400,11,2.17
25450,11,2.17
25500,11,2.17
25550,11,2.186
25600,11,2.186
25650,11,2.186
25700,11,2.186
25750,11,2.186
25800,11,2.202
25850,11,2.202
25900,11,2.202
25950,11,2.202
26000,11,2.202
26050,11,2.218
26100,11,2.218
26150,11,2.218
26200,11,2.218
26250,11,2.218
26300,11,2.234
26350,11,2.234
26400,11,2.234
26450,11,2.234
26500,11,2.234
26550,11,2.25
26600,11,2.25
26650,11,2.25
26700,11,2.25
26750,11,2.25
26800,11,2.266
26850,11,2.266
26900,11,2.266
26950,11,2.266
27000,11,2.266
27050,11,2.282
27100,11,2.282
27150,11,2.282
27200,11,2.282
27250,11,2.282
27300,11,2.298
27350,11,2.298
27400,11,2.298
27450,11,2.314
27500,11,2.314
27550,11,2.314
27600,11,2.314
27650,11,2.314
27700,11,2.33
27750,11,2.33
27800,11,2.33
27850,11,2.33
27900,11,2.33
27950,11,2.346
28000,11,2.346
28050,11,2.346
28100,11,2.346
28150,11,2.346
28200,11,2.362
28250,11,2.362
28300,11,2.362
28350,11,2.362
28400,11,2.362
28450,11,2.378
28500,11,2.378
28550,11,2.378
28600,11,2.378
28650,11,2.378
28700,11,2.394
28750,11,2.394
28800,11,2.394
28850,11,2.394
28900,11,2.41
28950,11,2.41
29000,11,2.41
29050,11,2.41
29100,11,2.41
29150,11,2.426
29200,11,2.426
29250,11,2.426
29300,11,2.426
29350,11,2.426
29400,11,2.442
29450,11,2.442
29500,11,2.442
29550,11,2.442
29600,11,2.458
29650,11,2.458
29700,11,2.458
29750,11,2.458
29800,11,2.458
29850,11,2.474
29900,11,2.474
29950,11,2.474
30000,11,2.474
30050,11,2.474
30100,11,2.49
30150,11,2.49
30200,11,2.49
30250,11,2.49
30300,11,2.506
30350,11,2.506
30400,11,2.506
30450,11,2.506
30500,11,2.506
30550,11,2.522
30600,11,2.522
30650,11,2.522
30700,11,2.522
30750,11,2.522
30800,11,2.538
30850,11,2.538
30900,11,2.538
30950,11,2.538
31000,11,2.538
31050,11,2.554
31100,11,2.554
31150,11,2.554
31200,11,2.554
31250,11,2.554
31300,11,2.57
31350,11,2.57
31400,11,2.57
31450,11,2.57
31500,11,2.57
31550,11,2.586
31600,11,2.586
31650,11,2.586
31700,11,2.586
31750,11,2.586
31800,11,2.602
31850,11,2.602
31900,11,2.602
31950,11,2.618
32000,11,2.618
32050,11,2.618
32100,11,2.618
32150,11,2.618
32200,11,2.634
32250,11,2.634
32300,11,2.634
32350,11,2.634
32400,11,2.634
32450,11,2.65
32500,11,2.65
32550,11,2.65
32600,11,2.65
32650,11,2.65
32700,11,2.666
32750,11,2.666
32800,11,2.666
32850,11,2.666
32900,11,2.666
32950,11,2.682
33000,11,2.682
33050,11,2.682
33100,11,2.682
33150,11,2.682
33200,11,2.698
33250,11,2.698
33300,11,2.698
33350,11,2.698
33400,11,2.698
33450,11,2.714
33500,11,2.714
33550,11,2.714
33600,11,2.714
33650,11,2.73
33700,11,2.73
33750,11,2.73
33800,11,2.73
33850,11,2.73
33900,11,2.746
33950,11,2.746
34000,11,2.746
34050,11,2.746
34100,11,2.762
34150,11,2.762
34200,11,2.762
34250,11,2.762
34300,11,2.762
34350,11,2.778
34400,11,2.778
34450,11,2.778
34500,11,2.778
34550,11,2.778
34600,11,2.794
34650,11,2.794
34700,11,2.794
34750,11,2.794
34800,11,2.81
34850,11,2.81
34900,11,2.81
34950,11,2.81
35000,11,2.81
35050,11,2.826
35100,11,2.826
35150,11,2.826
35200,11,2.826
35250,11,2.826
35300,11,2.842
35350,11,2.842
35400,11,2.842
35450,11,2.842
35500,11,2.842
35550,11,2.858
35600,11,2.858
35650,11,2.858
35700,11,2.858
35750,11,2.858
35800,11,2.874
35850,11,2.874
35900,11,2.874
35950,11,2.874
36000,11,2.874
36050,11,2.89
36100,11,2.89
36150,11,2.89
36200,11,2.89
36250,11,2.89
36300,11,2.906
36350,11,2.906
36400,11,2.906
36450,11,2.922
36500,11,2.922
36550,11,2.922
36600,11,2.922
36650,11,2.922
36700,11,2.938
36750,11,2.938
36800,11,2.938
36850,11,2.938
36900,11,2.938
36950,11,2.954
37000,11,2.954
37050,11,2.954
37100,11,2.954
37150,11,2.954
37200,11,2.97
37250,11,2.97
37300,11,2.97
37350,11,2.97
37400,11,2.97
37450,11,2.986
37500,11,2.986
37550,11,2.986
37600,11,2.986
37650,11,2.986
37700,11,3.002
37750,11,3.002
37800,11,3.002
37850,11,3.002
37900,11,3.002
37950,11,3.018
38000,11,3.018
38050,11,3.018
38100,11,3.018
38150,11,3.034
38200,11,3.034
38250,11,3.034
38300,11,3.034
38350,11,3.034
38400,11,3.05
38450,11,3.05
38500,11,3.05
38550,11,3.05
38600,11,3.05
38650,11,3.066
38700,11,3.066
38750,11,3.066
38800,11,3.066
38850,11,3.082
38900,11,3.082
38950,11,3.082
39000,11,3.082
39050,11,3.082
39100,11,3.098
39150,11,3.098
39200,11,3.098
39250,11,3.098
39300,11,3.098
39350,11,3.114
39400,11,3.114
39450,11,3.114
39500,11,3.114
39550,11,3.13
39600,11,3.13
39650,11,3.13
39700,11,3.13
39750,11,3.13
39800,11,3.146
39850,11,3.146
39900,11,3.146
39950,11,3.146
40000,11,3.146
40050,11,3.162
40100,11,3.162
40150,11,3.162
40200,11,3.162
40250,11,3.162
40300,11,3.178
40350,11,3.178
40400,11,3.178
40450,11,3.178
40500,11,3.178
40550,11,3.194
40600,11,3.194
40650,11,3.194
40700,11,3.194
40750,11,3.194
40800,11,3.21
40850,11,3.21
40900,11,3.21
40950,11,3.226
41000,11,3.226
41050,11,3.226
41100,11,3.226
41150,11,3.226
41200,11,3.242
41250,11,3.242
41300,11,3.242
41350,11,3.242
41400,11,3.242
41450,11,3.258
41500,11,3.258
41550,11,3.258
41600,11,3.258
41650,11,3.258
41700,11,3.274
41750,11,3.274
41800,11,3.274
41850,11,3.274
41900,11,3.274
41950,11,3.29
42000,11,3.29
42050,11,3.29
42100,11,3.29
42150,11,3.29
42200,11,3.306
42250,11,3.306
42300,11,3.306
42350,11,3.306
42400,11,3.306
42450,11,3.322
42500,11,3.322
42550,11,3.322
42600,11,3.322
42650,11,3.322
42700,11,3.338
42750,11,3.338
42800,11,3.338
42850,11,3.338
42900,11,3.354
42950,11,3.354
43000,11,3.354
43050,11,3.354
43100,11,3.354
43150,11,3.37
43200,11,3.37
43250,11,3.37
43300,11,3.37
43350,11,3.386
43400,11,3.386
43450,11,3.386
43500,11,3.386
43550,11,3.386
43600,11,3.402
43650,11,3.402
43700,11,3.402
43750,11,3.402
43800,11,3.402
43850,11,3.418
43900,11,3.418
43950,11,3.418
44000,11,3.418
44050,11,3.434
44100,11,3.434
44150,11,3.434
44200,11,3.434
44250,11,3.434
44300,11,3.45
44350,11,3.45
44400,11,3.45
44450,11,3.45
44500,11,3.45
44550,11,3.466
44600,11,3.466
44650,11,3.466
44700,11,3.466
44750,11,3.466
44800,11,3.482
44850,11,3.482
44900,11,3.482
44950,11,3.482
45000,11,3.482
45050,11,3.498
45100,11,3.498
45150,11,3.498
45200,11,3.498
45250,11,3.498
45300,11,3.514
45350,11,3.514
45400,11,3.514
45450,11,3.53
45500,11,3.53
45550,11,3.53
45600,11,3.53
45650,11,3.53
45700,11,3.546
45750,11,3.546
45800,11,3.546
45850,11,3.546
45900,11,3.546
45950,11,3.562
46000,11,3.562
46050,11,3.562
46100,11,3.562
46150,11,3.562
46200,11,3.578
46250,11,3.578
46300,11,3.578
46350,11,3.578
46400,11,3.578
46450,11,3.594
46500,11,3.594
46550,11,3.594
46600,11,3.594
46650,11,3.594
46700,11,3.61
46750,11,3.61
46800,11,3.61
46850,11,3.61
46900,11,3.61
46950,11,3.626
47000,11,3.626
47050,11,3.626
47100,11,3.626
47150,11,3.626
47200,11,3.642
47250,11,3.642
47300,11,3.642
47350,11,3.642
47400,11,3.658
47450,11,3.658
47500,11,3.658
47550,11,3.658
47600,11,3.658
47650,11,3.674
47700,11,3.674
47750,11,3.674
47800,11,3.674
47850,11,3.69
47900,11,3.69
47950,11,3.69
48000,11,3.69
48050,11,3.69
48100,11,3.706
48150,11,3.706
48200,11,3.706
48250,11,3.706
48300,11,3.706
48350,11,3.722
48400,11,3.722
48450,11,3.722
48500,11,3.722
48550,11,3.722
48600,11,3.738
48650,11,3.738
48700,11,3.738
48750,11,3.738
48800,11,3.754
48850,11,3.754
48900,11,3.754
48950,11,3.754
49000,11,3.754
49050,11,3.77
49100,11,3.77
49150,11,3.77
49200,11,3.77
49250,11,3.77
49300,11,3.786
49350,11,3.786
49400,11,3.786
49450,11,3.786
49500,11,3.786
49550,11,3.802
49600,11,3.802
49650,11,3.802
49700,11,3.802
49750,11,3.802
49800,11,3.818
49850,11,3.818
49900,11,3.818
49950,11,3.818
50000,11,3.834
50050,11,3.834
50100,11,3.834
50150,11,3.834
50200,11,3.85
50250,11,3.85
50300,11,3.85
50350,11,3.85
50400,11,3.85
50450,11,3.866
50500,11,3.866
50550,11,3.866
50600,11,3.866
50650,11,3.866
50700,11,3.882
50750,11,3.882
50800,11,3.882
50850,11,3.882
50900,11,3.882
50950,11,3.898
51000,11,3.898
51050,11,3.898
51100,11,3.898
51150,11,3.898
51200,11,3.914
51250,11,3.914
51300,11,3.914
51350,11,3.914
51400,11,3.914
51450,11,3.93
51500,11,3.93
51550,11,3.93
51600,11,3.93
51650,11,3.93
51700,11,3.946
51750,11,3.946
51800,11,3.946
51850,11,3.946
51900,11,3.946
51950,11,3.962
52000,11,3.962
52050,11,3.962
52100,11,3.962
52150,11,3.978
52200,11,3.978
52250,11,3.978
52300,11,3.978
52350,11,3.994
52400,11,3.994
52450,11,3.994
52500,11,3.994
52550,11,3.994
52600,11,4.01
52650,11,4.01
52700,11,4.01
52750,11,4.01
52800,11,4.01
52850,11,4.026
52900,11,4.026
52950,11,4.026
53000,11,4.026
53050,11,4.026
53100,11,4.042
53150,11,4.042
53200,11,4.042
53250,11,4.042
53300,11,4.058
53350,11,4.058
53400,11,4.058
53450,11,4.058
53500,11,4.058
53550,11,4.074
53600,11,4.074
53650,11,4.074
53700,11,4.074
53750,11,4.074
53800,11,4.09
53850,11,4.09
53900,11,4.09
53950,11,4.09
54000,11,4.09
54050,11,4.106
54100,11,4.106
54150,11,4.106
54200,11,4.106
54250,11,4.106
54300,11,4.122
54350,11,4.122
54400,11,4.122
54450,11,4.122
54500,11,4.122
54550,11,4.138
54600,11,4.138
54650,11,4.138
54700,11,4.154
54750,11,4.154
54800,11,4.154
54850,11,4.154
54900,11,4.154
54950,11,4.17
55000,11,4.17
55050,11,4.17
55100,11,4.17
55150,11,4.17
55200,11,4.186
55250,11,4.186
55300,11,4.186
55350,11,4.186
55400,11,4.186
55450,11,4.202
55500,11,4.202
55550,11,4.202
55600,11,4.202
55650,11,4.202
55700,11,4.218
55750,11,4.218
55800,11,4.218
55850,11,4.218
55900,11,4.218
