"payload_size","most_used_MCS","effective_latency"
14050,10,2.922
14100,10,2.922
14150,10,2.922
14200,10,2.922
14250,10,2.938
14300,10,2.938
14350,10,2.938
14400,10,2.938
14450,10,2.938
14500,10,2.954
14550,10,2.954
14600,10,2.954
14650,10,2.954
14700,10,2.97
14750,10,2.97
14800,10,2.97
14850,10,2.97
14900,10,2.986
14950,10,2.986
15000,10,2.986
15050,10,2.986
15100,10,2.986
15150,10,3.002
15200,10,3.002
15250,10,3.002
15300,10,3.002
15350,10,3.018
15400,10,2.937
15450,10,3.018
15500,10,3.018
15550,10,3.018
15600,10,3.034
15650,10,3.034
15700,10,3.034
15750,10,3.034
15800,10,3.05
15850,10,3.05
15900,10,3.05
15950,10,3.066
16000,10,3.066
16050,10,3.066
16100,10,3.066
16150,10,3.066
16200,10,3.082
16250,10,3.082
16300,10,3.082
16350,10,3.082
16400,10,3.098
16450,10,3.098
16500,10,3.098
16550,10,3.098
16600,10,3.114
16650,10,3.114
16700,10,3.114
16750,10,3.114
16800,10,3.114
16850,10,3.13
16900,10,3.13
16950,10,3.13
17000,10,3.13
17050,10,3.146
17100,10,3.146
17150,10,3.146
17200,10,3.146
17250,10,3.162
17300,10,3.162
17350,10,3.162
17400,10,3.162
17450,10,3.162
17500,10,3.178
17550,10,3.178
17600,10,3.178
17650,10,3.178
17700,10,3.194
17750,10,3.194
17800,10,3.194
17850,10,3.194
17900,10,3.194
17950,10,3.21
18000,10,3.21
18050,10,3.21
18100,10,3.21
18150,10,3.226
18200,10,3.226
18250,10,3.226
18300,10,3.242
18350,10,3.242
18400,10,3.242
18450,10,3.242
18500,10,3.242
18550,10,3.258
18600,10,3.258
18650,10,3.258
18700,10,3.258
18750,10,3.274
18800,10,3.274
18850,10,3.274
18900,10,3.274
18950,10,3.29
19000,10,3.29
19050,10,3.29
19100,10,3.29
19150,10,3.29
19200,10,3.306
19250,10,3.306
19300,10,3.306
19350,10,3.306
19400,10,3.322
19450,10,3.322
19500,10,3.322
19550,10,3.322
19600,10,3.338
19650,10,3.338
19700,10,3.338
19750,10,3.338
19800,10,3.338
19850,10,3.354
19900,10,3.354
19950,10,3.354
20000,10,3.354
20050,10,3.37
20100,10,3.37
20150,10,3.37
20200,10,3.37
20250,10,3.37
20300,10,3.386
20350,10,3.386
20400,10,3.386
20450,10,3.402
20500,10,3.402
20550,10,3.402
20600,10,3.402
20650,10,3.418
20700,10,3.418
20750,10,3.418
20800,10,3.418
20850,10,3.418
20900,10,3.434
20950,10,3.434
21000,10,3.434
21050,10,3.434
21100,10,3.45
21150,10,3.45
21200,10,3.45
21250,10,3.45
21300,10,3.466
21350,10,3.466
21400,10,3.466
21450,10,3.466
21500,10,3.466
21550,10,3.482
21600,10,3.482
21650,10,3.482
21700,10,3.482
21750,10,3.498
21800,10,3.498
21850,10,3.498
21900,10,3.498
21950,10,3.514
22000,10,3.514
22050,10,3.514
22100,10,3.514
22150,10,3.514
22200,10,3.53
22250,10,3.53
22300,10,3.53
22350,10,3.53
22400,10,3.546
22450,10,3.546
22500,10,3.546
22550,10,3.546
22600,10,3.546
22650,10,3.562
22700,10,3.562
22750,10,3.562
22800,10,3.578
22850,10,3.578
22900,10,3.578
22950,10,3.578
23000,10,3.594
23050,10,3.594
23100,10,3.594
23150,10,3.594
23200,10,3.61
23250,10,3.61
23300,10,3.61
23350,10,3.61
23400,10,3.61
23450,10,3.626
23500,10,3.626
23550,10,3.626
23600,10,3.626
23650,10,3.642
23700,10,3.642
23750,10,3.642
23800,10,3.642
23850,10,3.642
23900,10,3.658
23950,10,3.658
24000,10,3.658
24050,10,3.658
24100,10,3.674
24150,10,3.674
24200,10,3.674
24250,10,3.674
24300,10,3.69
24350,10,3.69
24400,10,3.69
24450,10,3.69
24500,10,3.69
24550,10,3.706
24600,10,3.706
24650,10,3.706
24700,10,3.706
24750,10,3.722
24800,10,3.722
24850,10,3.722
24900,10,3.722
24950,10,3.722
25000,10,3.738
25050,10,3.738
25100,10,3.738
25150,10,3.754
25200,10,3.754
25250,10,3.754
25300,10,3.754
25350,10,3.77
25400,10,3.77
25450,10,3.77
25500,10,3.77
25550,10,3.786
25600,10,3.786
25650,10,3.786
25700,10,3.786
25750,10,3.786
25800,10,3.802
25850,10,3.802
25900,10,3.802
25950,10,3.802
26000,10,3.818
26050,10,3.818
26100,10,3.818
26150,10,3.818
26200,10,3.818
26250,10,3.834
26300,10,3.834
26350,10,3.834
26400,10,3.834
26450,10,3.85
26500,10,3.85
26550,10,3.85
26600,10,3.85
26650,10,3.785
26700,10,3.866
26750,10,3.866
26800,10,3.866
26850,10,3.866
26900,10,3.882
26950,10,3.801
27000,10,3.882
27050,10,3.882
27100,10,3.898
27150,10,3.898
27200,10,3.898
27250,10,3.898
27300,10,3.914
27350,10,3.914
27400,10,3.914
27450,10,3.914
27500,10,3.93
27550,10,3.93
27600,10,3.93
27650,10,3.93
27700,10,3.946
27750,10,3.946
27800,10,3.946
27850,10,3.946
27900,10,3.962
27950,10,3.962
28000,10,3.962
28050,10,3.962
28100,10,3.962
28150,10,3.978
28200,10,3.978
28250,10,3.978
28300,10,3.978
28350,10,3.994
28400,10,3.994
28450,10,3.994
28500,10,3.994
28550,10,3.994
28600,10,4.01
28650,10,4.01
28700,10,4.01
28750,10,4.01
28800,10,4.026
28850,10,4.026
28900,10,4.026
28950,10,4.026
29000,10,4.042
29050,10,4.042
29100,10,4.042
29150,10,4.042
29200,10,4.042
29250,10,4.058
29300,10,4.058
29350,10,4.058
29400,10,4.058
29450,10,4.074
29500,10,4.074
29550,10,4.074
29600,10,4.09
29650,10,4.09
29700,10,4.09
29750,10,4.09
29800,10,4.09
29850,10,4.106
29900,10,4.106
29950,10,4.106
30000,10,4.106
30050,10,4.122
30100,10,4.122
30150,10,4.122
30200,10,4.122
30250,10,4.138
30300,10,4.138
30350,10,4.138
30400,10,4.138
30450,10,4.138
30500,10,4.154
30550,10,4.154
30600,10,4.154
30650,10,4.154
30700,10,4.17
30750,10,4.17
30800,10,4.17
30850,10,4.17
30900,10,4.17
30950,10,4.105
31000,10,4.186
31050,10,4.186
31100,10,4.186
31150,10,4.202
31200,10,4.202
31250,10,4.202
31300,10,4.202
31350,10,4.218
31400,10,4.218
31450,10,4.218
31500,10,4.218
31550,10,4.218
31600,10,4.234
31650,10,4.234
31700,10,4.234
31750,10,4.234
31800,10,4.25
31850,10,4.25
31900,10,4.25
31950,10,4.266
32000,10,4.266
32050,10,4.266
32100,10,4.266
32150,10,4.266
32200,10,4.282
32250,10,4.282
32300,10,4.282
32350,10,4.282
32400,10,4.298
32450,10,4.298
32500,10,4.298
32550,10,4.298
32600,10,4.314
32650,10,4.314
32700,10,4.314
32750,10,4.314
32800,10,4.314
32850,10,4.33
32900,10,4.33
32950,10,4.33
33000,10,4.33
33050,10,4.346
33100,10,4.265
33150,10,4.346
33200,10,4.346
33250,10,4.346
33300,10,4.362
33350,10,4.362
33400,10,4.362
33450,10,4.362
33500,10,4.378
33550,10,4.378
33600,10,4.378
33650,10,4.378
33700,10,4.394
33750,10,4.394
33800,10,4.394
33850,10,4.394
33900,10,4.394
33950,10,4.41
34000,10,4.41
34050,10,4.41
34100,10,4.426
34150,10,4.426
34200,10,4.426
34250,10,4.426
34300,10,4.442
34350,10,4.442
34400,10,4.442
34450,10,4.442
34500,10,4.442
34550,10,4.458
34600,10,4.458
34650,10,4.458
34700,10,4.458
34750,10,4.474
34800,10,4.474
34850,10,4.474
34900,10,4.474
34950,10,4.49
35000,10,4.49
35050,10,4.49
35100,10,4.409
35150,10,4.49
35200,10,4.506
35250,10,4.506
35300,10,4.506
35350,10,4.506
35400,10,4.522
35450,10,4.522
35500,10,4.522
35550,10,4.522
35600,10,4.522
35650,10,4.538
35700,10,4.538
35750,10,4.538
35800,10,4.538
35850,10,4.554
35900,10,4.554
35950,10,4.554
36000,10,4.554
36050,10,4.57
36100,10,4.57
36150,10,4.57
36200,10,4.57
36250,10,4.57
36300,10,4.586
36350,10,4.586
36400,10,4.586
36450,10,4.602
36500,10,4.602
36550,10,4.602
36600,10,4.602
36650,10,4.618
36700,10,4.618
36750,10,4.618
36800,10,4.618
36850,10,4.618
36900,10,4.634
36950,10,4.634
37000,10,4.634
37050,10,4.634
37100,10,4.65
37150,10,4.65
37200,10,4.65
37250,10,4.65
37300,10,4.666
37350,10,4.666
37400,10,4.666
37450,10,4.666
37500,10,4.666
37550,10,4.682
37600,10,4.682
37650,10,4.682
37700,10,4.682
37750,10,4.698
37800,10,4.698
37850,10,4.698
37900,10,4.698
37950,10,4.698
38000,10,4.714
38050,10,4.714
38100,10,4.714
38150,10,4.714
38200,10,4.73
38250,10,4.73
38300,10,4.73
38350,10,4.73
38400,10,4.746
38450,10,4.746
38500,10,4.746
38550,10,4.746
38600,10,4.746
38650,10,4.762
38700,10,4.762
38750,10,4.762
38800,10,4.778
38850,10,4.778
38900,10,4.778
38950,10,4.778
39000,10,4.794
39050,10,4.794
39100,10,4.794
39150,10,4.794
39200,10,4.794
39250,10,4.81
39300,10,4.81
39350,10,4.81
39400,10,4.81
39450,10,4.826
39500,10,4.826
39550,10,4.826
39600,10,4.826
39650,10,4.842
39700,10,4.842
39750,10,4.842
39800,10,4.842
39850,10,4.842
39900,10,4.858
39950,10,4.858
40000,10,4.858
40050,10,4.858
40100,10,4.874
40150,10,4.874
40200,10,4.874
40250,10,4.874
40300,10,4.874
40350,10,4.89
40400,10,4.89
40450,10,4.89
40500,10,4.89
40550,10,4.906
40600,10,4.906
40650,10,4.906
40700,10,4.906
40750,10,4.922
40800,10,4.922
40850,10,4.922
40900,10,4.938
40950,10,4.938
41000,10,4.938
41050,10,4.938
41100,10,4.938
41150,10,4.954
41200,10,4.954
41250,10,4.954
41300,10,4.954
41350,10,4.97
41400,10,4.97
41450,10,4.97
41500,10,4.97
41550,10,4.97
41600,10,4.986
41650,10,4.986
41700,10,4.986
41750,10,4.986
41800,10,5.002
41850,10,5.002
41900,10,5.002
41950,10,5.002
42000,10,5.018
42050,10,5.018
42100,10,5.018
42150,10,5.018
42200,10,5.018
42250,10,5.034
42300,10,5.034
42350,10,5.034
42400,10,5.034
42450,10,5.05
42500,10,5.05
42550,10,5.05
42600,10,5.05
42650,10,5.05
42700,10,5.066
42750,10,5.066
42800,10,5.066
42850,10,5.066
42900,10,5.082
42950,10,5.082
43000,10,5.082
43050,10,5.082
43100,10,5.098
43150,10,5.098
43200,10,5.098
43250,10,5.114
43300,10,5.114
43350,10,5.114
43400,10,5.114
43450,10,5.114
43500,10,5.13
43550,10,5.13
43600,10,5.13
43650,10,5.13
43700,10,5.146
43750,10,5.146
43800,10,5.146
43850,10,5.146
43900,10,5.146
43950,10,5.162
44000,10,5.162
44050,10,5.162
44100,10,5.162
44150,10,5.178
44200,10,5.178
44250,10,5.178
44300,10,5.178
44350,10,5.194
44400,10,5.194
44450,10,5.194
44500,10,5.194
44550,10,5.194
44600,10,5.21
44650,10,5.21
44700,10,5.21
44750,10,5.21
44800,10,5.226
44850,10,5.226
44900,10,5.226
44950,10,5.226
45000,10,5.242
45050,10,5.242
45100,10,5.242
45150,10,5.242
45200,10,5.242
45250,10,5.258
45300,10,5.258
45350,10,5.258
45400,10,5.258
45450,10,5.274
45500,10,5.274
45550,10,5.274
45600,10,5.29
45650,10,5.29
45700,10,5.29
45750,10,5.29
45800,10,5.29
45850,10,5.306
45900,10,5.306
45950,10,5.306
46000,10,5.306
46050,10,5.322
46100,10,5.322
46150,10,5.322
46200,10,5.322
46250,10,5.322
46300,10,5.338
46350,10,5.338
46400,10,5.338
46450,10,5.338
46500,10,5.354
46550,10,5.354
46600,10,5.354
46650,10,5.354
46700,10,5.37
46750,10,5.289
46800,10,5.37
46850,10,5.37
46900,10,5.37
46950,10,5.386
47000,10,5.386
47050,10,5.386
47100,10,5.386
47150,10,5.402
47200,10,5.402
47250,10,5.402
47300,10,5.402
47350,10,5.418
47400,10,5.418
47450,10,5.418
47500,10,5.418
47550,10,5.418
47600,10,5.434
47650,10,5.434
47700,10,5.434
47750,10,5.45
47800,10,5.45
47850,10,5.45
47900,10,5.45
47950,10,5.466
48000,10,5.466
48050,10,5.466
48100,10,5.466
48150,10,5.466
48200,10,5.482
48250,10,5.482
48300,10,5.482
48350,10,5.482
48400,10,5.498
48450,10,5.498
48500,10,5.498
48550,10,5.498
48600,10,5.498
48650,10,5.514
48700,10,5.514
48750,10,5.514
48800,10,5.514
48850,10,5.53
48900,10,5.53
48950,10,5.53
49000,10,5.53
49050,10,5.546
49100,10,5.546
49150,10,5.546
49200,10,5.546
49250,10,5.546
49300,10,5.562
49350,10,5.562
49400,10,5.562
49450,10,5.562
49500,10,5.578
49550,10,5.578
49600,10,5.578
49650,10,5.578
49700,10,5.594
49750,10,5.594
49800,10,5.594
49850,10,5.594
49900,10,5.594
49950,10,5.61
50000,10,5.61
50050,10,5.61
50100,10,5.626
50150,10,5.626
50200,10,5.626
50250,10,5.626
50300,10,5.642
50350,10,5.642
50400,10,5.642
50450,10,5.642
50500,10,5.642
50550,10,5.658
50600,10,5.658
50650,10,5.658
50700,10,5.658
50750,10,5.674
50800,10,5.674
50850,10,5.674
50900,10,5.674
50950,10,5.69
51000,10,5.69
51050,10,5.69
51100,10,5.69
51150,10,5.69
51200,10,5.706
51250,10,5.706
51300,10,5.706
51350,10,5.706
51400,10,5.722
51450,10,5.722
51500,10,5.722
51550,10,5.722
51600,10,5.722
51650,10,5.738
51700,10,5.738
51750,10,5.738
51800,10,5.738
51850,10,5.754
51900,10,5.754
51950,10,5.754
52000,10,5.754
52050,10,5.77
52100,10,5.77
52150,10,5.77
52200,10,5.77
52250,10,5.786
52300,10,5.786
52350,10,5.786
52400,10,5.786
52450,10,5.802
52500,10,5.802
52550,10,5.802
52600,10,5.802
52650,10,5.818
52700,10,5.818
52750,10,5.818
52800,10,5.818
52850,10,5.818
52900,10,5.834
52950,10,5.834
53000,10,5.834
53050,10,5.834
53100,10,5.85
53150,10,5.85
53200,10,5.85
53250,10,5.85
53300,10,5.866
53350,10,5.866
53400,10,5.866
53450,10,5.866
53500,10,5.866
53550,10,5.882
53600,10,5.882
53650,10,5.882
53700,10,5.882
53750,10,5.898
53800,10,5.898
53850,10,5.898
53900,10,5.898
53950,10,5.898
54000,10,5.914
54050,10,5.914
54100,10,5.914
54150,10,5.914
54200,10,5.93
54250,10,5.93
54300,10,5.93
54350,10,5.93
54400,10,5.946
54450,10,5.946
54500,10,5.946
54550,10,5.946
54600,10,5.962
54650,10,5.962
54700,10,5.962
54750,10,5.962
54800,10,5.978
54850,10,5.978
54900,10,5.978
54950,10,5.978
55000,10,5.994
55050,10,5.994
55100,10,5.994
55150,10,5.994
55200,10,5.994
55250,10,6.01
55300,10,6.01
55350,10,6.01
55400,10,6.01
55450,10,6.026
55500,10,6.026
55550,10,6.026
55600,10,6.026
55650,10,6.042
55700,10,6.042
55750,10,6.042
55800,10,6.042
55850,10,6.042
55900,10,6.058
55950,10,6.058
56000,10,6.058
56050,10,6.058
56100,10,6.074
56150,10,6.074
56200,10,6.074
56250,10,6.074
56300,10,6.074
56350,10,6.09
56400,10,6.09
56450,10,6.09
56500,10,6.09
56550,10,6.106
56600,10,6.106
56650,10,6.106
56700,10,6.106
56750,10,6.122
56800,10,6.122
56850,10,6.122
56900,10,6.122
56950,10,6.138
57000,10,6.138
57050,10,6.138
57100,10,6.138
57150,10,6.154
57200,10,6.154
57250,10,6.154
57300,10,6.154
57350,10,6.17
57400,10,6.17
57450,10,6.17
57500,10,6.17
57550,10,6.17
57600,10,6.186
57650,10,6.186
57700,10,6.186
57750,10,6.186
57800,10,6.202
57850,10,6.202
57900,10,6.202
57950,10,6.202
58000,10,6.218
58050,10,6.218
58100,10,6.218
58150,10,6.218
58200,10,6.218
58250,10,6.234
58300,10,6.234
58350,10,6.234
58400,10,6.234
58450,10,6.25
58500,10,6.25
58550,10,6.25
58600,10,6.25
58650,10,6.25
58700,10,6.266
58750,10,6.266
58800,10,6.266
58850,10,6.266
58900,10,6.282
58950,10,6.282
59000,10,6.282
59050,10,6.282
59100,10,6.298
59150,10,6.298
59200,10,6.298
59250,10,6.314
59300,10,6.314
59350,10,6.314
59400,10,6.314
59450,10,6.314
59500,10,6.33
59550,10,6.33
59600,10,6.33
59650,10,6.33
59700,10,6.346
59750,10,6.346
59800,10,6.346
59850,10,6.346
59900,10,6.346
59950,10,6.362
60000,10,6.362
60050,10,6.362
60100,10,6.362
60150,10,6.378
60200,10,6.378
60250,10,6.378
60300,10,6.378
60350,10,6.394
60400,10,6.394
60450,10,6.394
60500,10,6.394
60550,10,6.394
60600,10,6.41
60650,10,6.329
60700,10,6.41
60750,10,6.41
60800,10,6.426
60850,10,6.426
60900,10,6.426
60950,10,6.426
61000,10,6.426
61050,10,6.442
61100,10,6.442
61150,10,6.442
61200,10,6.442
61250,10,6.458
61300,10,6.458
61350,10,6.458
61400,10,6.474
61450,10,6.474
61500,10,6.474
61550,10,6.474
61600,10,6.49
61650,10,6.49
61700,10,6.49
61750,10,6.49
61800,10,6.49
61850,10,6.506
61900,10,6.506
61950,10,6.506
62000,10,6.506
62050,10,6.522
62100,10,6.522
62150,10,6.522
62200,10,6.522
62250,10,6.522
62300,10,6.538
62350,10,6.538
62400,10,6.538
62450,10,6.538
62500,10,6.554
62550,10,6.554
62600,10,6.554
62650,10,6.554
62700,10,6.57
62750,10,6.57
62800,10,6.57
62850,10,6.57
62900,10,6.57
62950,10,6.586
63000,10,6.586
63050,10,6.586
63100,10,6.586
63150,10,6.602
63200,10,6.602
63250,10,6.602
63300,10,6.602
63350,10,6.602
63400,10,6.618
63450,10,6.618
63500,10,6.618
63550,10,6.618
63600,10,6.634
63650,10,6.634
50,11,0.071
100,11,0.071
150,11,0.071
200,11,0.087
250,11,0.087
300,11,0.087
350,11,0.087
400,11,0.087
450,11,0.103
500,11,0.103
550,11,0.103
600,11,0.103
650,11,0.103
700,11,0.119
750,11,0.119
800,11,0.119
850,11,0.119
900,11,0.119
950,11,0.135
1000,11,0.135
1050,11,0.135
1100,11,0.135
1150,11,0.151
1200,11,0.151
1250,11,0.151
1300,11,0.151
1350,11,0.151
1400,11,0.167
1450,11,0.167
1500,11,0.167
1550,11,0.167
1600,11,0.167
1650,11,0.183
1700,11,0.183
1750,11,0.183
1800,11,0.183
1850,11,0.183
1900,11,0.199
1950,11,0.199
2000,11,0.199
2050,11,0.199
2100,11,0.199
2150,11,0.215
2200,11,0.215
2250,11,0.215
2300,11,2.01
2350,11,2.026
2400,11,2.026
2450,11,2.026
2500,11,2.026
2550,11,2.042
2600,11,2.042
2650,11,2.042
2700,11,2.042
2750,11,2.042
2800,11,2.058
2850,11,2.058
2900,11,2.058
2950,11,2.058
3000,11,2.058
3050,11,2.074
3100,11,2.074
3150,11,2.074
3200,11,2.074
3250,11,2.074
3300,11,2.09
3350,11,2.09
3400,11,2.09
3450,11,2.09
3500,11,2.09
3550,11,2.106
3600,11,2.106
3650,11,2.106
3700,11,2.106
3750,11,2.106
3800,11,2.122
3850,11,2.122
3900,11,2.122
3950,11,2.122
4000,11,2.122
4050,11,2.138
4100,11,2.138
4150,11,2.138
4200,11,2.138
4250,11,2.138
4300,11,2.154
4350,11,2.154
4400,11,2.154
4450,11,2.154
4500,11,2.17
4550,11,2.17
4600,11,2.17
4650,11,2.17
4700,11,2.186
4750,11,2.186
4800,11,2.186
4850,11,2.186
4900,11,2.186
4950,11,2.202
5000,11,2.202
5050,11,2.202
5100,11,2.202
5150,11,2.202
5200,11,2.218
5250,11,2.218
5300,11,2.218
5350,11,2.218
5400,11,2.218
5450,11,2.234
5500,11,2.234
5550,11,2.234
5600,11,2.234
5650,11,2.25
5700,11,2.25
5750,11,2.25
5800,11,2.25
5850,11,2.25
5900,11,2.266
5950,11,2.266
6000,11,2.266
6050,11,2.266
6100,11,2.266
6150,11,2.282
6200,11,2.282
6250,11,2.282
6300,11,2.282
6350,11,2.282
6400,11,2.298
6450,11,2.298
6500,11,2.298
6550,11,2.298
6600,11,2.298
6650,11,2.314
6700,11,2.314
6750,11,2.314
6800,11,2.314
6850,11,2.33
6900,11,2.33
6950,11,2.33
7000,11,2.33
7050,11,2.346
7100,11,2.346
7150,11,2.346
7200,11,2.346
7250,11,2.346
7300,11,2.362
7350,11,2.362
7400,11,2.362
7450,11,2.362
7500,11,2.362
7550,11,2.378
7600,11,2.378
7650,11,2.378
7700,11,2.378
7750,11,2.378
7800,11,2.394
7850,11,2.394
7900,11,2.394
7950,11,2.394
8000,11,2.394
8050,11,2.41
8100,11,2.41
8150,11,2.41
8200,11,2.41
8250,11,2.41
8300,11,2.426
8350,11,2.426
8400,11,2.426
8450,11,2.426
8500,11,2.426
8550,11,2.442
8600,11,2.442
8650,11,2.442
8700,11,2.442
8750,11,2.442
8800,11,2.458
8850,11,2.458
8900,11,2.458
8950,11,2.458
9000,11,2.474
9050,11,2.474
9100,11,2.474
9150,11,2.474
9200,11,2.49
9250,11,2.49
9300,11,2.49
9350,11,2.49
9400,11,2.49
9450,11,2.506
9500,11,2.506
9550,11,2.506
9600,11,2.506
9650,11,2.506
9700,11,2.522
9750,11,2.522
9800,11,2.522
9850,11,2.522
9900,11,2.522
9950,11,2.538
10000,11,2.538
10050,11,2.538
10100,11,2.538
10150,11,2.538
10200,11,2.554
10250,11,2.554
10300,11,2.554
10350,11,2.554
10400,11,2.57
10450,11,2.57
10500,11,2.57
10550,11,2.57
10600,11,2.57
10650,11,2.586
10700,11,2.586
10750,11,2.586
10800,11,2.586
10850,11,2.586
10900,11,2.602
10950,11,2.602
11000,11,2.602
11050,11,2.602
11100,11,2.602
11150,11,2.618
11200,11,2.618
11250,11,2.618
11300,11,2.618
11350,11,2.618
11400,11,2.634
11450,11,2.634
11500,11,2.634
11550,11,2.634
11600,11,2.65
11650,11,2.65
11700,11,2.65
11750,11,2.65
11800,11,2.666
11850,11,2.666
11900,11,2.666
11950,11,2.666
12000,11,2.666
12050,11,2.682
12100,11,2.682
12150,11,2.682
12200,11,2.682
12250,11,2.682
12300,11,2.698
12350,11,2.698
12400,11,2.698
12450,11,2.698
12500,11,2.698
12550,11,2.714
12600,11,2.714
12650,11,2.714
12700,11,2.714
12750,11,2.714
12800,11,2.73
12850,11,2.73
12900,11,2.73
12950,11,2.73
13000,11,2.73
13050,11,2.746
13100,11,2.746
13150,11,2.746
13200,11,2.746
13250,11,2.746
13300,11,2.762
13350,11,2.762
13400,11,2.762
13450,11,2.762
13500,11,2.762
13550,11,2.778
13600,11,2.778
13650,11,2.778
13700,11,2.794
13750,11,2.794
13800,11,2.794
13850,11,2.794
13900,11,2.794
13950,11,2.81
14000,11,2.81
14050,11,2.81
14100,11,2.81
14150,11,2.81
14200,11,2.826
14250,11,2.826
14300,11,2.826
14350,11,2.826
14400,11,2.826
14450,11,2.842
14500,11,2.842
14550,11,2.842
14600,11,2.842
14650,11,2.842
14700,11,2.858
14750,11,2.858
14800,11,2.858
14850,11,2.858
14900,11,2.874
14950,11,2.874
15000,11,2.874
15050,11,2.874
15100,11,2.874
15150,11,2.89
15200,11,2.89
15250,11,2.89
15300,11,2.89
15350,11,2.89
15400,11,2.906
15450,11,2.906
15500,11,2.906
15550,11,2.906
15600,11,2.906
15650,11,2.922
15700,11,2.922
15750,11,2.922
15800,11,2.922
15850,11,2.922
15900,11,2.938
15950,11,2.938
16000,11,2.938
16050,11,2.938
16100,11,2.954
16150,11,2.954
16200,11,2.954
16250,11,2.954
16300,11,2.97
16350,11,2.97
16400,11,2.97
16450,11,2.97
16500,11,2.97
16550,11,2.986
16600,11,2.986
16650,11,2.986
16700,11,2.986
16750,11,2.986
16800,11,3.002
16850,11,3.002
16900,11,3.002
16950,11,3.002
17000,11,3.002
17050,11,3.018
17100,11,3.018
17150,11,3.018
17200,11,3.018
17250,11,3.018
17300,11,3.034
17350,11,3.034
17400,11,3.034
17450,11,3.034
17500,11,3.034
17550,11,3.05
17600,11,3.05
17650,11,3.05
17700,11,3.05
17750,11,3.05
17800,11,3.066
17850,11,3.066
17900,11,3.066
17950,11,3.066
18000,11,3.066
18050,11,3.082
18100,11,3.082
18150,11,3.082
18200,11,3.098
18250,11,3.098
18300,11,3.098
18350,11,3.098
18400,11,3.098
18450,11,3.114
18500,11,3.114
18550,11,3.114
18600,11,3.114
18650,11,3.114
18700,11,3.13
18750,11,3.13
18800,11,3.13
18850,11,3.13
18900,11,3.13
18950,11,3.146
19000,11,3.146
19050,11,3.146
19100,11,3.146
19150,11,3.146
19200,11,3.162
19250,11,3.162
19300,11,3.162
19350,11,3.162
19400,11,3.162
19450,11,3.178
19500,11,3.178
19550,11,3.178
19600,11,3.178
19650,11,3.194
19700,11,3.194
19750,11,3.194
19800,11,3.194
19850,11,3.194
19900,11,3.21
19950,11,3.21
20000,11,3.21
20050,11,3.21
20100,11,3.21
20150,11,3.226
20200,11,3.226
20250,11,3.226
20300,11,3.226
20350,11,3.226
20400,11,3.242
20450,11,3.242
20500,11,3.242
20550,11,3.242
20600,11,3.258
20650,11,3.258
20700,11,3.258
20750,11,3.258
20800,11,3.258
20850,11,3.274
20900,11,3.274
20950,11,3.274
21000,11,3.274
21050,11,3.29
21100,11,3.29
21150,11,3.29
21200,11,3.29
21250,11,3.29
21300,11,3.306
21350,11,3.306
21400,11,3.306
21450,11,3.306
21500,11,3.306
21550,11,3.322
21600,11,3.322
21650,11,3.322
21700,11,3.322
21750,11,3.322
21800,11,3.338
21850,11,3.338
21900,11,3.338
21950,11,3.338
22000,11,3.338
22050,11,3.354
22100,11,3.354
22150,11,3.354
22200,11,3.354
22250,11,3.354
22300,11,3.37
22350,11,3.37
22400,11,3.37
22450,11,3.37
22500,11,3.37
22550,11,3.386
22600,11,3.386
22650,11,3.386
22700,11,3.386
22750,11,3.402
22800,11,3.402
22850,11,3.402
22900,11,3.402
22950,11,3.418
23000,11,3.418
23050,11,3.418
23100,11,3.418
23150,11,3.337
23200,11,3.434
23250,11,3.434
23300,11,3.434
23350,11,3.434
23400,11,3.434
23450,11,3.45
23500,11,3.45
23550,11,3.45
23600,11,3.369
23650,11,3.45
23700,11,3.466
23750,11,3.466
23800,11,3.466
23850,11,3.466
23900,11,3.466
23950,11,3.482
24000,11,3.482
24050,11,3.482
24100,11,3.482
24150,11,3.498
24200,11,3.498
24250,11,3.498
24300,11,3.498
24350,11,3.498
24400,11,3.514
24450,11,3.514
24500,11,3.514
24550,11,3.514
24600,11,3.514
24650,11,3.53
24700,11,3.53
24750,11,3.53
24800,11,3.53
24850,11,3.53
24900,11,3.546
24950,11,3.546
25000,11,3.546
25050,11,3.546
25100,11,3.562
25150,11,3.562
25200,11,3.562
25250,11,3.562
25300,11,3.562
25350,11,3.578
25400,11,3.578
25450,11,3.578
25500,11,3.578
25550,11,3.594
25600,11,3.594
25650,11,3.594
25700,11,3.594
25750,11,3.594
25800,11,3.61
25850,11,3.61
25900,11,3.61
25950,11,3.61
26000,11,3.61
26050,11,3.626
26100,11,3.626
26150,11,3.626
26200,11,3.626
26250,11,3.626
26300,11,3.642
26350,11,3.642
26400,11,3.642
26450,11,3.642
26500,11,3.642
26550,11,3.658
26600,11,3.658
26650,11,3.658
26700,11,3.658
26750,11,3.658
26800,11,3.674
26850,11,3.674
26900,11,3.674
26950,11,3.674
27000,11,3.674
27050,11,3.69
27100,11,3.69
27150,11,3.69
27200,11,3.69
27250,11,3.69
27300,11,3.706
27350,11,3.706
27400,11,3.706
27450,11,3.722
27500,11,3.722
27550,11,3.722
27600,11,3.722
27650,11,3.722
27700,11,3.738
27750,11,3.738
27800,11,3.738
27850,11,3.738
27900,11,3.738
27950,11,3.754
28000,11,3.754
28050,11,3.754
28100,11,3.754
